,TimeStample,Qi
194,2013-01-25 08:00:00,0.01843149068634834
194,2013-01-25 08:00:00,0.01843149068634834
195,2013-01-25 11:00:00,0.0176130943415173
195,2013-01-25 11:00:00,0.0176130943415173
195,2013-01-25 11:00:00,0.0176130943415173
196,2013-01-25 14:00:00,0.0121654867700959
196,2013-01-25 14:00:00,0.0121654867700959
196,2013-01-25 14:00:00,0.0121654867700959
197,2013-01-25 17:00:00,0.01920972033940854
197,2013-01-25 17:00:00,0.01920972033940854
197,2013-01-25 17:00:00,0.01920972033940854
198,2013-01-25 20:00:00,0.008460109454235075
198,2013-01-25 20:00:00,0.008460109454235075
198,2013-01-25 20:00:00,0.008460109454235075
199,2013-01-25 23:00:00,0.01653361450017573
199,2013-01-25 23:00:00,0.01653361450017573
199,2013-01-25 23:00:00,0.01653361450017573
200,2013-01-26 02:00:00,0.03248481196967414
200,2013-01-26 02:00:00,0.03248481196967414
200,2013-01-26 02:00:00,0.03248481196967414
201,2013-01-26 05:00:00,0.05108701109604859
201,2013-01-26 05:00:00,0.05108701109604859
201,2013-01-26 05:00:00,0.05108701109604859
202,2013-01-26 08:00:00,0.01857207410754631
202,2013-01-26 08:00:00,0.01857207410754631
202,2013-01-26 08:00:00,0.01857207410754631
203,2013-01-26 11:00:00,0.02022392930662248
203,2013-01-26 11:00:00,0.02022392930662248
203,2013-01-26 11:00:00,0.02022392930662248
204,2013-01-26 14:00:00,0.07699954812471757
204,2013-01-26 14:00:00,0.07699954812471757
204,2013-01-26 14:00:00,0.07699954812471757
205,2013-01-26 17:00:00,0.01646332278957674
205,2013-01-26 17:00:00,0.01646332278957674
205,2013-01-26 17:00:00,0.01646332278957674
206,2013-01-26 20:00:00,0.04342521464075915
206,2013-01-26 20:00:00,0.04342521464075915
206,2013-01-26 20:00:00,0.04342521464075915
207,2013-01-26 23:00:00,0.01537380127529246
207,2013-01-26 23:00:00,0.01537380127529246
207,2013-01-26 23:00:00,0.01537380127529246
208,2013-01-27 02:00:00,0.03716423156097805
208,2013-01-27 02:00:00,0.03716423156097805
208,2013-01-27 02:00:00,0.03716423156097805
209,2013-01-27 05:00:00,0.01856705327107496
209,2013-01-27 05:00:00,0.01856705327107496
209,2013-01-27 05:00:00,0.01856705327107496
210,2013-01-27 08:00:00,0.01858713661696038
210,2013-01-27 08:00:00,0.01858713661696038
210,2013-01-27 08:00:00,0.01858713661696038
211,2013-01-27 11:00:00,0.01858713661696038
211,2013-01-27 11:00:00,0.01858713661696038
211,2013-01-27 11:00:00,0.01858713661696038
212,2013-01-27 14:00:00,0.01854194908871818
212,2013-01-27 14:00:00,0.01854194908871818
212,2013-01-27 14:00:00,0.01854194908871818
213,2013-01-27 17:00:00,0.01078475674047296
213,2013-01-27 17:00:00,0.01078475674047296
213,2013-01-27 17:00:00,0.01078475674047296
214,2013-01-27 20:00:00,0.04410302756439222
214,2013-01-27 20:00:00,0.04410302756439222
214,2013-01-27 20:00:00,0.04410302756439222
215,2013-01-27 23:00:00,0.04364111060902746
215,2013-01-27 23:00:00,0.04364111060902746
215,2013-01-27 23:00:00,0.04364111060902746
216,2013-01-28 02:00:00,0.06408093588391825
216,2013-01-28 02:00:00,0.06408093588391825
216,2013-01-28 02:00:00,0.06408093588391825
217,2013-01-28 05:00:00,0.03258020786262991
217,2013-01-28 05:00:00,0.03258020786262991
217,2013-01-28 05:00:00,0.03258020786262991
218,2013-01-28 08:00:00,0.03724958578099111
218,2013-01-28 08:00:00,0.03724958578099111
218,2013-01-28 08:00:00,0.03724958578099111
219,2013-01-28 11:00:00,0.02486318220615554
219,2013-01-28 11:00:00,0.02486318220615554
219,2013-01-28 11:00:00,0.02486318220615554
220,2013-01-28 14:00:00,0.02057538785961741
220,2013-01-28 14:00:00,0.02057538785961741
220,2013-01-28 14:00:00,0.02057538785961741
221,2013-01-28 17:00:00,0.0173369483355927
221,2013-01-28 17:00:00,0.0173369483355927
221,2013-01-28 17:00:00,0.0173369483355927
222,2013-01-28 20:00:00,0.01656876035547522
222,2013-01-28 20:00:00,0.01656876035547522
222,2013-01-28 20:00:00,0.01656876035547522
223,2013-01-28 23:00:00,0.03002962293518099
223,2013-01-28 23:00:00,0.03002962293518099
223,2013-01-28 23:00:00,0.03002962293518099
224,2013-01-29 02:00:00,0.0301551438469649
224,2013-01-29 02:00:00,0.0301551438469649
224,2013-01-29 02:00:00,0.0301551438469649
225,2013-01-29 05:00:00,0.018722699201687
225,2013-01-29 05:00:00,0.018722699201687
225,2013-01-29 05:00:00,0.018722699201687
226,2013-01-29 08:00:00,0.01874278254757242
226,2013-01-29 08:00:00,0.01874278254757242
226,2013-01-29 08:00:00,0.01874278254757242
227,2013-01-29 11:00:00,0.02472761962142892
227,2013-01-29 11:00:00,0.02472761962142892
227,2013-01-29 11:00:00,0.02472761962142892
228,2013-01-29 14:00:00,0.01435959230807852
228,2013-01-29 14:00:00,0.01435959230807852
228,2013-01-29 14:00:00,0.01435959230807852
229,2013-01-29 17:00:00,0.02192097203394085
229,2013-01-29 17:00:00,0.02192097203394085
229,2013-01-29 17:00:00,0.02192097203394085
230,2013-01-29 20:00:00,0.01921976201235125
230,2013-01-29 20:00:00,0.01921976201235125
230,2013-01-29 20:00:00,0.01921976201235125
231,2013-01-29 23:00:00,0.03631571019731886
231,2013-01-29 23:00:00,0.03631571019731886
231,2013-01-29 23:00:00,0.03631571019731886
232,2013-01-30 02:00:00,0.01901390771702565
232,2013-01-30 02:00:00,0.01901390771702565
232,2013-01-30 02:00:00,0.01901390771702565
233,2013-01-30 05:00:00,0.01891349098759853
233,2013-01-30 05:00:00,0.01891349098759853
233,2013-01-30 05:00:00,0.01891349098759853
234,2013-01-30 08:00:00,0.01191946578299945
234,2013-01-30 08:00:00,0.01191946578299945
234,2013-01-30 08:00:00,0.01191946578299945
235,2013-01-30 11:00:00,0.03530150123010493
235,2013-01-30 11:00:00,0.03530150123010493
235,2013-01-30 11:00:00,0.03530150123010493
236,2013-01-30 14:00:00,0.03275091630265602
236,2013-01-30 14:00:00,0.03275091630265602
236,2013-01-30 14:00:00,0.03275091630265602
237,2013-01-30 17:00:00,0.0263443289652056
237,2013-01-30 17:00:00,0.0263443289652056
237,2013-01-30 17:00:00,0.0263443289652056
238,2013-01-30 20:00:00,0.00950444344027715
238,2013-01-30 20:00:00,0.00950444344027715
238,2013-01-30 20:00:00,0.00950444344027715
239,2013-01-30 23:00:00,0.07622131847165738
239,2013-01-30 23:00:00,0.07622131847165738
239,2013-01-30 23:00:00,0.07622131847165738
240,2013-01-31 02:00:00,0.05252799116332781
240,2013-01-31 02:00:00,0.05252799116332781
240,2013-01-31 02:00:00,0.05252799116332781
241,2013-01-31 05:00:00,0.0658382286488929
241,2013-01-31 05:00:00,0.0658382286488929
241,2013-01-31 05:00:00,0.0658382286488929
242,2013-01-31 08:00:00,0.01935532459707787
242,2013-01-31 08:00:00,0.01935532459707787
242,2013-01-31 08:00:00,0.01935532459707787
243,2013-01-31 11:00:00,0.01936034543354923
243,2013-01-31 11:00:00,0.01936034543354923
243,2013-01-31 11:00:00,0.01936034543354923
244,2013-01-31 14:00:00,0.00543254506200733
244,2013-01-31 14:00:00,0.00543254506200733
244,2013-01-31 14:00:00,0.00543254506200733
245,2013-01-31 17:00:00,0.006938796003414169
245,2013-01-31 17:00:00,0.006938796003414169
245,2013-01-31 17:00:00,0.006938796003414169
246,2013-01-31 20:00:00,0.0139729878997841
246,2013-01-31 20:00:00,0.0139729878997841
246,2013-01-31 20:00:00,0.0139729878997841
247,2013-01-31 23:00:00,0.05529447205904503
247,2013-01-31 23:00:00,0.05529447205904503
247,2013-01-31 23:00:00,0.05529447205904503
248,2013-02-01 02:00:00,0.01935532459707787
248,2013-02-01 02:00:00,0.01935532459707787
248,2013-02-01 02:00:00,0.01935532459707787
249,2013-02-01 05:00:00,0.03327810413214841
249,2013-02-01 05:00:00,0.03327810413214841
249,2013-02-01 05:00:00,0.03327810413214841
250,2013-02-01 08:00:00,0.01931515790530702
250,2013-02-01 08:00:00,0.01931515790530702
250,2013-02-01 08:00:00,0.01931515790530702
251,2013-02-01 11:00:00,0.01125671536878044
251,2013-02-01 11:00:00,0.01125671536878044
251,2013-02-01 11:00:00,0.01125671536878044
252,2013-02-01 14:00:00,0.04634734146708841
252,2013-02-01 14:00:00,0.04634734146708841
252,2013-02-01 14:00:00,0.04634734146708841
253,2013-02-01 17:00:00,0.00985590199327208
253,2013-02-01 17:00:00,0.00985590199327208
253,2013-02-01 17:00:00,0.00985590199327208
254,2013-02-01 20:00:00,0.009213234924938495
254,2013-02-01 20:00:00,0.009213234924938495
254,2013-02-01 20:00:00,0.009213234924938495
255,2013-02-01 23:00:00,0.01109102776522569
255,2013-02-01 23:00:00,0.01109102776522569
255,2013-02-01 23:00:00,0.01109102776522569
256,2013-02-02 02:00:00,0.03797760706933775
256,2013-02-02 02:00:00,0.03797760706933775
256,2013-02-02 02:00:00,0.03797760706933775
257,2013-02-02 05:00:00,0.03329316664156248
257,2013-02-02 05:00:00,0.03329316664156248
257,2013-02-02 05:00:00,0.03329316664156248
258,2013-02-02 08:00:00,0.01935030376060651
258,2013-02-02 08:00:00,0.01935030376060651
258,2013-02-02 08:00:00,0.01935030376060651
259,2013-02-02 11:00:00,0.01938544961590601
259,2013-02-02 11:00:00,0.01938544961590601
259,2013-02-02 11:00:00,0.01938544961590601
260,2013-02-02 14:00:00,0.005427524225535973
260,2013-02-02 14:00:00,0.005427524225535973
260,2013-02-02 14:00:00,0.005427524225535973
261,2013-02-02 17:00:00,0.01936536627002058
261,2013-02-02 17:00:00,0.01936536627002058
261,2013-02-02 17:00:00,0.01936536627002058
262,2013-02-02 20:00:00,0.05188532409499422
262,2013-02-02 20:00:00,0.05188532409499422
262,2013-02-02 20:00:00,0.05188532409499422
263,2013-02-02 23:00:00,0.1820705929607873
263,2013-02-02 23:00:00,0.1820705929607873
263,2013-02-02 23:00:00,0.1820705929607873
264,2013-02-03 02:00:00,0.06586333283124968
264,2013-02-03 02:00:00,0.06586333283124968
264,2013-02-03 02:00:00,0.06586333283124968
265,2013-02-03 05:00:00,0.01936536627002058
265,2013-02-03 05:00:00,0.01936536627002058
265,2013-02-03 05:00:00,0.01936536627002058
266,2013-02-03 08:00:00,0.01937540794296329
266,2013-02-03 08:00:00,0.01937540794296329
266,2013-02-03 08:00:00,0.01937540794296329
267,2013-02-03 11:00:00,0.08909474318421448
267,2013-02-03 11:00:00,0.08909474318421448
267,2013-02-03 11:00:00,0.08909474318421448
268,2013-02-03 14:00:00,0.05189536576793693
268,2013-02-03 14:00:00,0.05189536576793693
268,2013-02-03 14:00:00,0.05189536576793693
269,2013-02-03 17:00:00,0.0333483958427474
269,2013-02-03 17:00:00,0.0333483958427474
269,2013-02-03 17:00:00,0.0333483958427474
270,2013-02-03 20:00:00,0.1402620876638048
270,2013-02-03 20:00:00,0.1402620876638048
270,2013-02-03 20:00:00,0.1402620876638048
271,2013-02-03 23:00:00,0.1495656976452277
271,2013-02-03 23:00:00,0.1495656976452277
271,2013-02-03 23:00:00,0.1495656976452277
272,2013-02-04 02:00:00,0.01939549128884872
272,2013-02-04 02:00:00,0.01939549128884872
272,2013-02-04 02:00:00,0.01939549128884872
273,2013-02-04 05:00:00,0.005442586734950043
273,2013-02-04 05:00:00,0.005442586734950043
273,2013-02-04 05:00:00,0.005442586734950043
274,2013-02-04 08:00:00,0.01904905357232515
274,2013-02-04 08:00:00,0.01904905357232515
274,2013-02-04 08:00:00,0.01904905357232515
275,2013-02-04 11:00:00,0.03282120801325501
275,2013-02-04 11:00:00,0.03282120801325501
275,2013-02-04 11:00:00,0.03282120801325501
276,2013-02-04 14:00:00,0.1861926997037706
276,2013-02-04 14:00:00,0.1861926997037706
276,2013-02-04 14:00:00,0.1861926997037706
277,2013-02-04 17:00:00,0.06994025204599084
277,2013-02-04 17:00:00,0.06994025204599084
277,2013-02-04 17:00:00,0.06994025204599084
278,2013-02-04 20:00:00,0.0699352312095195
278,2013-02-04 20:00:00,0.0699352312095195
278,2013-02-04 20:00:00,0.0699352312095195
279,2013-02-04 23:00:00,0.1676758547974092
279,2013-02-04 23:00:00,0.1676758547974092
279,2013-02-04 23:00:00,0.1676758547974092
280,2013-02-05 02:00:00,0.08868805543003463
280,2013-02-05 02:00:00,0.08868805543003463
280,2013-02-05 02:00:00,0.08868805543003463
281,2013-02-05 05:00:00,0.0189285534970126
281,2013-02-05 05:00:00,0.0189285534970126
281,2013-02-05 05:00:00,0.0189285534970126
282,2013-02-05 08:00:00,0.01890847015112717
282,2013-02-05 08:00:00,0.01890847015112717
282,2013-02-05 08:00:00,0.01890847015112717
283,2013-02-05 11:00:00,0.01886328262288497
283,2013-02-05 11:00:00,0.01886328262288497
283,2013-02-05 11:00:00,0.01886328262288497
284,2013-02-05 14:00:00,0.0699804187377617
284,2013-02-05 14:00:00,0.0699804187377617
284,2013-02-05 14:00:00,0.0699804187377617
285,2013-02-05 17:00:00,0.01884319927699954
285,2013-02-05 17:00:00,0.01884319927699954
285,2013-02-05 17:00:00,0.01884319927699954
286,2013-02-05 20:00:00,0.07402721293367474
286,2013-02-05 20:00:00,0.07402721293367474
286,2013-02-05 20:00:00,0.07402721293367474
287,2013-02-05 23:00:00,0.1387307325400412
287,2013-02-05 23:00:00,0.1387307325400412
287,2013-02-05 23:00:00,0.1387307325400412
288,2013-02-06 02:00:00,0.08393332329166038
288,2013-02-06 02:00:00,0.08393332329166038
288,2013-02-06 02:00:00,0.08393332329166038
289,2013-02-06 05:00:00,0.03744539840337399
289,2013-02-06 05:00:00,0.03744539840337399
289,2013-02-06 05:00:00,0.03744539840337399
290,2013-02-06 08:00:00,0.04261183913239945
290,2013-02-06 08:00:00,0.04261183913239945
290,2013-02-06 08:00:00,0.04261183913239945
291,2013-02-06 11:00:00,0.07986644574986192
291,2013-02-06 11:00:00,0.07986644574986192
291,2013-02-06 11:00:00,0.07986644574986192
292,2013-02-06 14:00:00,0.07253602450168198
292,2013-02-06 14:00:00,0.07253602450168198
292,2013-02-06 14:00:00,0.07253602450168198
293,2013-02-06 17:00:00,0.04966109353818345
293,2013-02-06 17:00:00,0.04966109353818345
293,2013-02-06 17:00:00,0.04966109353818345
294,2013-02-06 20:00:00,0.1098759853391575
294,2013-02-06 20:00:00,0.1098759853391575
294,2013-02-06 20:00:00,0.1098759853391575
295,2013-02-06 23:00:00,0.1816187176783652
295,2013-02-06 23:00:00,0.1816187176783652
295,2013-02-06 23:00:00,0.1816187176783652
296,2013-02-07 02:00:00,0.08606215795551539
296,2013-02-07 02:00:00,0.08606215795551539
296,2013-02-07 02:00:00,0.08606215795551539
297,2013-02-07 05:00:00,0.03675754380679821
297,2013-02-07 05:00:00,0.03675754380679821
297,2013-02-07 05:00:00,0.03675754380679821
298,2013-02-07 08:00:00,0.01198975749359843
298,2013-02-07 08:00:00,0.01198975749359843
298,2013-02-07 08:00:00,0.01198975749359843
299,2013-02-07 11:00:00,0.03242456193201787
299,2013-02-07 11:00:00,0.03242456193201787
299,2013-02-07 11:00:00,0.03242456193201787
300,2013-02-07 14:00:00,0.03903198272832253
300,2013-02-07 14:00:00,0.03903198272832253
300,2013-02-07 14:00:00,0.03903198272832253
301,2013-02-07 17:00:00,0.08300948938093085
301,2013-02-07 17:00:00,0.08300948938093085
301,2013-02-07 17:00:00,0.08300948938093085
302,2013-02-07 20:00:00,0.1044484611136215
302,2013-02-07 20:00:00,0.1044484611136215
302,2013-02-07 20:00:00,0.1044484611136215
303,2013-02-07 23:00:00,0.08600692875433046
303,2013-02-07 23:00:00,0.08600692875433046
303,2013-02-07 23:00:00,0.08600692875433046
304,2013-02-08 02:00:00,0.02679118341115629
304,2013-02-08 02:00:00,0.02679118341115629
304,2013-02-08 02:00:00,0.02679118341115629
305,2013-02-08 05:00:00,0.0188482201134709
305,2013-02-08 05:00:00,0.0188482201134709
305,2013-02-08 05:00:00,0.0188482201134709
306,2013-02-08 08:00:00,0.01866747000050208
306,2013-02-08 08:00:00,0.01866747000050208
306,2013-02-08 08:00:00,0.01866747000050208
307,2013-02-08 11:00:00,0.03602450168198021
307,2013-02-08 11:00:00,0.03602450168198021
307,2013-02-08 11:00:00,0.03602450168198021
308,2013-02-08 14:00:00,0.03802279459757995
308,2013-02-08 14:00:00,0.03802279459757995
308,2013-02-08 14:00:00,0.03802279459757995
309,2013-02-08 17:00:00,0.09719335241251191
309,2013-02-08 17:00:00,0.09719335241251191
309,2013-02-08 17:00:00,0.09719335241251191
310,2013-02-08 20:00:00,0.2009338755836722
310,2013-02-08 20:00:00,0.2009338755836722
310,2013-02-08 20:00:00,0.2009338755836722
311,2013-02-08 23:00:00,0.2705025857307827
311,2013-02-08 23:00:00,0.2705025857307827
311,2013-02-08 23:00:00,0.2705025857307827
312,2013-02-09 02:00:00,0.01741226088266305
312,2013-02-09 02:00:00,0.01741226088266305
312,2013-02-09 02:00:00,0.01741226088266305
313,2013-02-09 05:00:00,0.0258070994627705
313,2013-02-09 05:00:00,0.0258070994627705
313,2013-02-09 05:00:00,0.0258070994627705
314,2013-02-09 08:00:00,0.0324898328061455
314,2013-02-09 08:00:00,0.0324898328061455
314,2013-02-09 08:00:00,0.0324898328061455
315,2013-02-09 11:00:00,0.01891349098759853
315,2013-02-09 11:00:00,0.01891349098759853
315,2013-02-09 11:00:00,0.01891349098759853
316,2013-02-09 14:00:00,0.04985690616056634
316,2013-02-09 14:00:00,0.04985690616056634
316,2013-02-09 14:00:00,0.04985690616056634
317,2013-02-09 17:00:00,0.1127227996184164
317,2013-02-09 17:00:00,0.1127227996184164
317,2013-02-09 17:00:00,0.1127227996184164
318,2013-02-09 20:00:00,0.09770045689611888
318,2013-02-09 20:00:00,0.09770045689611888
318,2013-02-09 20:00:00,0.09770045689611888
319,2013-02-09 23:00:00,0.05963247477029672
319,2013-02-09 23:00:00,0.05963247477029672
319,2013-02-09 23:00:00,0.05963247477029672
320,2013-02-10 02:00:00,0.04117085906512024
320,2013-02-10 02:00:00,0.04117085906512024
320,2013-02-10 02:00:00,0.04117085906512024
321,2013-02-10 05:00:00,0.06743485464678416
321,2013-02-10 05:00:00,0.06743485464678416
321,2013-02-10 05:00:00,0.06743485464678416
322,2013-02-10 08:00:00,0.05076065672541045
322,2013-02-10 08:00:00,0.05076065672541045
322,2013-02-10 08:00:00,0.05076065672541045
323,2013-02-10 11:00:00,0.0332680624592057
323,2013-02-10 11:00:00,0.0332680624592057
323,2013-02-10 11:00:00,0.0332680624592057
324,2013-02-10 14:00:00,0.01933022041472109
324,2013-02-10 14:00:00,0.01933022041472109
324,2013-02-10 14:00:00,0.01933022041472109
325,2013-02-10 17:00:00,0.01935532459707787
325,2013-02-10 17:00:00,0.01935532459707787
325,2013-02-10 17:00:00,0.01935532459707787
326,2013-02-10 20:00:00,0.02075613797258623
326,2013-02-10 20:00:00,0.02075613797258623
326,2013-02-10 20:00:00,0.02075613797258623
327,2013-02-10 23:00:00,0.1521614701009188
327,2013-02-10 23:00:00,0.1521614701009188
327,2013-02-10 23:00:00,0.1521614701009188
328,2013-02-11 02:00:00,0.0762966310187277
328,2013-02-11 02:00:00,0.0762966310187277
328,2013-02-11 02:00:00,0.0762966310187277
329,2013-02-11 05:00:00,0.08557513681779384
329,2013-02-11 05:00:00,0.08557513681779384
329,2013-02-11 05:00:00,0.08557513681779384
330,2013-02-11 08:00:00,0.0324094994226038
330,2013-02-11 08:00:00,0.0324094994226038
330,2013-02-11 08:00:00,0.0324094994226038
331,2013-02-11 11:00:00,0.01025254807450921
331,2013-02-11 11:00:00,0.01025254807450921
331,2013-02-11 11:00:00,0.01025254807450921
332,2013-02-11 14:00:00,0.01986744991715619
332,2013-02-11 14:00:00,0.01986744991715619
332,2013-02-11 14:00:00,0.01986744991715619
333,2013-02-11 17:00:00,0.01507255108701109
333,2013-02-11 17:00:00,0.01507255108701109
333,2013-02-11 17:00:00,0.01507255108701109
334,2013-02-11 20:00:00,0.01515790530702415
334,2013-02-11 20:00:00,0.01515790530702415
334,2013-02-11 20:00:00,0.01515790530702415
335,2013-02-11 23:00:00,0.0159763016518552
335,2013-02-11 23:00:00,0.0159763016518552
335,2013-02-11 23:00:00,0.0159763016518552
336,2013-02-12 02:00:00,0.02321634784355073
336,2013-02-12 02:00:00,0.02321634784355073
336,2013-02-12 02:00:00,0.02321634784355073
337,2013-02-12 05:00:00,0.03779183611989757
337,2013-02-12 05:00:00,0.03779183611989757
337,2013-02-12 05:00:00,0.03779183611989757
338,2013-02-12 08:00:00,0.03785208615755385
338,2013-02-12 08:00:00,0.03785208615755385
338,2013-02-12 08:00:00,0.03785208615755385
339,2013-02-12 11:00:00,0.03186222824722599
339,2013-02-12 11:00:00,0.03186222824722599
339,2013-02-12 11:00:00,0.03186222824722599
340,2013-02-12 14:00:00,0.04287292262890997
340,2013-02-12 14:00:00,0.04287292262890997
340,2013-02-12 14:00:00,0.04287292262890997
341,2013-02-12 17:00:00,0.04033237937440377
341,2013-02-12 17:00:00,0.04033237937440377
341,2013-02-12 17:00:00,0.04033237937440377
342,2013-02-12 20:00:00,0.03159110307777275
342,2013-02-12 20:00:00,0.03159110307777275
342,2013-02-12 20:00:00,0.03159110307777275
343,2013-02-12 23:00:00,0.02075111713611488
343,2013-02-12 23:00:00,0.02075111713611488
343,2013-02-12 23:00:00,0.02075111713611488
344,2013-02-13 02:00:00,0.1058593161620726
344,2013-02-13 02:00:00,0.1058593161620726
344,2013-02-13 02:00:00,0.1058593161620726
